,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,37,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",9,38,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",84,38,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,38,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,38,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",9,39,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",87,39,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,39,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,39,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",9,40,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",85,40,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,40,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,40,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",9,41,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",84,41,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,41,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,41,5,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,41,5,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",9,42,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",87,42,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,42,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,42,5,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,42,5,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",9,43,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,43,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,43,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,43,5,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,43,5,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",9,44,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,44,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,44,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,44,5,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,44,5,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",9,45,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",84,45,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,45,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,45,5,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,45,5,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",9,46,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",81,46,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,46,5,susceptible,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,46,5,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,46,5,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,46,5,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",9,47,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",81,47,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,47,5,susceptible,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,47,5,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,47,5,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,47,5,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",9,48,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",86,48,5,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,48,5,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,48,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,48,5,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,48,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",9,49,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",85,49,5,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,49,5,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,49,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,49,5,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,49,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",9,50,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",85,50,5,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,50,5,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,50,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,50,5,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,50,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",9,51,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",87,51,5,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,51,5,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,51,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,51,5,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,51,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",9,52,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",86,52,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,52,5,susceptible,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,52,5,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,52,5,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",9,53,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",86,53,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,53,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,53,5,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,53,5,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",9,54,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",87,54,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,54,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,54,5,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,54,5,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",9,55,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",83,55,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,55,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,55,5,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,55,5,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",9,56,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",83,56,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,56,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,56,5,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,56,5,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",9,57,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",84,57,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,57,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,57,5,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,57,5,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",9,58,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,58,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,58,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,58,5,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,58,5,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",9,59,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,59,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,59,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,59,5,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,59,5,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",9,60,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",86,60,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,60,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,60,5,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,60,5,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",9,61,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",84,61,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,61,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,61,5,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,61,5,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",10,62,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",84,62,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,62,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,62,5,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,62,5,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",10,63,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",86,63,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,63,5,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'infeccioso', 'cuarentena', False)",2,63,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,63,5,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",10,64,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",83,64,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,64,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,64,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,64,5,recuperado,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",10,65,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",83,65,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,65,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,65,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,65,5,recuperado,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",10,66,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",85,66,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,66,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,66,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,66,5,recuperado,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",11,67,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",83,67,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,67,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,67,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",11,68,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",83,68,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,68,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,68,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",11,69,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",86,69,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,69,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,69,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",11,70,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",85,70,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,70,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,70,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",11,71,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",85,71,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,71,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,71,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",11,72,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",87,72,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,72,5,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'infeccioso', 'cuarentena', False)",1,72,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",11,73,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",87,73,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,73,5,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,73,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",11,74,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",87,74,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,74,5,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,74,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",11,75,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",88,75,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,75,5,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",11,76,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",87,76,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,76,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,76,5,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",11,77,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",87,77,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,77,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,77,5,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",11,78,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",87,78,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,78,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,78,5,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",11,79,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",85,79,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,79,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,79,5,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",11,80,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",85,80,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,80,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,80,5,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",11,81,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",86,81,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,81,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,81,5,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",11,82,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",83,82,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,82,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,82,5,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",11,83,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",83,83,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,83,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,83,5,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",11,84,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",85,84,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,84,5,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,84,5,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",12,85,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",84,85,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,85,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,86,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",84,86,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,86,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,87,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",87,87,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,87,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,88,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",83,88,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,88,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,89,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",83,89,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,89,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,90,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",84,90,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,90,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,91,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",79,91,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",9,91,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,92,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",79,92,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",9,92,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,93,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",83,93,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,93,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,94,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",80,94,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",8,94,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,95,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",80,95,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",8,95,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,96,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",85,96,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,96,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,97,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",83,97,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,97,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,98,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",83,98,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,98,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,99,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",86,99,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,99,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,100,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",84,100,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,100,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,101,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",84,101,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,101,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,102,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",86,102,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,102,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,103,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,103,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,103,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,104,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,104,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,104,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,105,5,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",84,105,5,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,105,5,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,106,5,recuperado,recuperado,trabajo,False
